Time,Size,Location,County,State,Lat,Lon,Comments
1336,175,7 E AMSTERDAM,BATES,MO,38.35,-94.46,(EAX)
1751,100,3 W TRAVERSE CITY,GRAND TRAVERSE,MI,44.75,-85.66,(APX)
1828,175,RODNEY,MECOSTA,MI,43.67,-85.33,RELAYED BY WZZM13. MEASURED ONE AND SIX TENTHS DIAMETER HAIL. (GRR)
1845,125,OXBOW,NEWAYGO,MI,43.48,-85.62,AT HARDY DAM. (GRR)
1851,175,4 SE KALKASKA,KALKASKA,MI,44.69,-85.12,(APX)
1854,175,6 N MARLOW,GRADY,OK,34.73,-97.96,(OUN)
1855,100,3 ESE BELLAIRE,ANTRIM,MI,44.96,-85.15,(APX)
1856,100,1 S RUSH SPRINGS,GRADY,OK,34.76,-97.96,(OUN)
1902,100,6 W DUNCAN,STEPHENS,OK,34.52,-98.07,(OUN)
1915,125,1 W SHEPPARD AFB,WICHITA,TX,33.98,-98.52,(OUN)
1915,100,HARRISON,CLARE,MI,44.02,-84.8,(GRR)
1916,150,3 ESE EAST JORDAN,CHARLEVOIX,MI,45.14,-85.07,PING PONG BALL SIZED HAIL (APX)
1920,175,SHEPPARD AFB,WICHITA,TX,33.98,-98.5,(OUN)
1920,100,ADA,KENT,MI,42.95,-85.49,INFORMATION RELAYED FROM THE PUBLIC VIA WOOD TV (GRR)
1920,100,1 NE GRAND RAPIDS,KENT,MI,42.97,-85.65,(GRR)
1927,325,YUKON,CANADIAN,OK,35.51,-97.75,(OUN)
1928,100,WILL ROGERS AIRPORT,OKLAHOMA,OK,35.39,-97.6,(OUN)
1955,100,WESLEY CHAPEL,PASCO,FL,28.24,-82.33,BROADCAST MEDIA TWITTER PAGE REPORTS QUARTER SIZE HAIL. TIME ESTIMATED BY RADAR (TBW)
2002,100,6 SE IOLA,ALLEN,KS,37.88,-95.32,(ICT)
2005,100,3 WNW DREXEL,MIAMI,KS,38.5,-94.66,(EAX)
2006,250,3 NNW MOORE,OKLAHOMA,OK,35.38,-97.5,(OUN)
2015,425,9 N BIGHEART,OSAGE,OK,36.98,-96.23,SOFTBALL AND BASEBALL HAIL OBSERVED 8N OF HERD (TSA)
2015,175,DREXEL,CASS,MO,38.48,-94.61,(EAX)
2021,150,1 S HALE,CHAUTAUQUA,KS,37.22,-96.02,(ICT)
2022,100,6 N DREXEL,CASS,MO,38.57,-94.61,(EAX)
2030,100,4 S HALF WAY,POLK,MO,37.56,-93.25,QUARTER TO HALF DOLLAR SIZE HAIL AT HWY YY AND HWY H (SGF)
2030,100,4 E BEAVERTON,GLADWIN,MI,43.88,-84.41,(APX)
2032,100,2 S LAKE TOXAWAY,TRANSYLVANIA,NC,35.1,-82.93,(GSP)
2040,175,LAKE BROWNWOOD,BROWN,TX,31.81,-99.1,GOLF BALL SIZE HAIL REPORTED ON HWY 279 NEAR COUNTRY ROAD 115 AT LAKE BROWNWOOD. (SJT)
2045,100,HARRISONVILLE,CASS,MO,38.66,-94.35,(EAX)
2048,175,2 N ROMNEY,EASTLAND,TX,32.26,-98.95,INTERSECTION OF FM 2526 AND HWY 6 NORTH OF ROMNEY (FWD)
2057,100,LAKE BROWNWOOD,BROWN,TX,31.82,-99.1,QUARTER SIZE HAIL JUST NORTH OF LAKE BROWNWOOD. (SJT)
2105,100,3 NNW BENNETT SPRINGS,DALLAS,MO,37.77,-92.87,(SGF)
2112,200,WILL ROGERS AIRPORT,OKLAHOMA,OK,35.39,-97.6,(OUN)
2115,100,WAURIKA,JEFFERSON,OK,34.17,-98,(OUN)
2120,100,ELDRIDGE,LACLEDE,MO,37.83,-92.75,(SGF)
2120,175,HOLDEN,JOHNSON,MO,38.71,-93.99,(EAX)
2125,175,NORTH PORT,SARASOTA,FL,27.05,-82.19,NUMEROUS REPORTS OF QUARTER SIZE HAIL AND ONE REPORT WITH GOLF BALL SIZE HAIL. PICTURE ON SOCIAL MEDIA. (TBW)
2135,125,1 S WARRENSBURG,JOHNSON,MO,38.75,-93.74,TIME ESTIMATED. (EAX)
2136,175,WHITEBEAD,GARVIN,OK,34.77,-97.3,(OUN)
2140,175,WICHITA FALLS,WICHITA,TX,33.91,-98.5,(OUN)
2145,250,CORNISH,JEFFERSON,OK,34.16,-97.6,(OUN)
2147,150,COFFEYVILLE,MONTGOMERY,KS,37.04,-95.63,(ICT)
2148,100,2 NW CLAYTON,RABUN,GA,34.9,-83.43,(GSP)
2148,100,2 ENE MIDDLEBROOK,AUGUSTA,VA,38.06,-79.18,QUARTER-SIZE HAIL (LWX)
2152,175,6 W STRATFORD,GARVIN,OK,34.8,-97.07,(OUN)
2153,175,WICHITA FALLS,WICHITA,TX,33.91,-98.5,5 MILES WEST OF FISHER RD (OUN)
2206,150,IBERIA,MILLER,MO,38.09,-92.29,(SGF)
2235,125,7 ENE FRANKLIN,MACON,NC,35.22,-83.27,(GSP)
2236,175,JACKSBORO,JACK,TX,33.22,-98.17,SEVERAL REPORTS OF GOLFBALL SIZED HAIL ACROSS THE COUNTY. (FWD)
2236,150,2 N VIENNA,MARIES,MO,38.22,-91.95,(SGF)
2243,100,2 SSE TURNER FALLS,MURRAY,OK,34.4,-97.14,(OUN)
2251,175,BELLE,MARIES,MO,38.29,-91.72,RELAYED BY COUNTY EMERGENCY MANAGEMENT. (SGF)
2252,100,WAINWRIGHT,MUSKOGEE,OK,35.61,-95.56,(TSA)
2252,175,5 W BLAND,OSAGE,MO,38.3,-91.73,HAIL REPORTED JUST NORTH OF BELLE NEAR INTERSECTION OF HIGHWAY 89 AND HIGHWAY Y (LSX)
2258,150,NOCONA,MONTAGUE,TX,33.78,-97.73,(FWD)
2308,100,MADISON,MONROE,MO,39.47,-92.21,1.0 INCH HAIL REPORTED BY TRAINED SPOTTER (LSX)
2315,100,5 E MOBERLY,RANDOLPH,MO,39.42,-92.34,(EAX)
2317,100,3 WNW RUTLEDGE,SCOTLAND,MO,40.33,-92.14,HAIL LASTED FOR 2 TO 3 MINUTES AND ENDED AT 617 PM CDT (DVN)
2318,100,MADISON,MONROE,MO,39.47,-92.21,(LSX)
2323,150,6 WSW SOUTH GORIN,SCOTLAND,MO,40.33,-92.13,1 INCH TO 1.5 INCH DIAMETER HAIL. ABOUT 1 MILE NORTH OF HIGHWAY M AND HIGHWAY W. (DVN)
2325,150,4 E COLUMBIA,BOONE,MO,38.95,-92.25,HAIL CAUSED DAMAGE TO TREES AND MINOR DAMAGE TO SEVERAL VEHICLES. (LSX)
2325,100,2 E COLUMBIA,BOONE,MO,38.95,-92.3,HAIL 1.5 MILES EAST OF COLUMBIA ON HWY 63 NEAR HWY WW. (LSX)
2329,100,CAPPS CORNER,MONTAGUE,TX,33.8,-97.5,QUARTER SIZED HAIL REPORTED 3 MILES WEST OF CAPPS CORNER (FWD)
2330,100,HENRIETTA,CLAY,TX,33.82,-98.19,(OUN)
2330,100,5 NE PROSPECT GROVE,CLARK,MO,40.57,-91.92,DIME TO QUARTER (DVN)
2334,200,2 S GERALD,FRANKLIN,MO,38.37,-91.33,(LSX)
2334,125,1 NE MURRY,BOONE,MO,39.05,-92.16,(LSX)
2335,125,COLUMBIA,BOONE,MO,38.95,-92.33,HALF DOLLAR SIZE HAIL ON THE NORTHEAST SIDE OF COLUMBIA (LSX)
2340,175,CRESTON,UNION,IA,41.06,-94.36,GOLF BALL REPORTED NE SIDE OF CRESTON (DMX)
2341,175,4 NE CRESTON,UNION,IA,41.1,-94.31,GOLF BALL HAIL COVERING THE GROUND. HAIL LASTED 12 MINUTES (DMX)
